travel_id,airlines,from,to,date,employee_number
T_5067,SouthWest,C40,C05,24-09-2024,22
T_5068,Frontier,C09,C42,06-02-2021,27
T_5069,SouthWest,C08,C28,04-08-2023,17
T_5070,DELTA,C35,C08,08-11-2023,42
T_5071,American,C26,C42,21-03-2021,1
T_5072,SouthWest,C05,C03,22-04-2021,13
T_5073,Frontier,C40,C50,01-01-2020,38
T_5074,Frontier,C47,C37,20-12-2020,48
T_5075,Frontier,C03,C09,30-06-2024,1
T_5076,SouthWest,C45,C26,06-08-2025,30
T_5077,Frontier,C02,C18,05-08-2024,15
T_5078,American,C48,C35,04-03-2025,10
T_5079,American,C28,C23,22-09-2022,38
T_5080,Frontier,C19,C36,15-04-2024,12
T_5081,Frontier,C35,C31,09-09-2025,15
T_5082,American,C22,C22,20-03-2022,45
T_5083,Frontier,C17,C08,16-10-2020,7
T_5084,SouthWest,C20,C09,09-08-2024,45
T_5085,SouthWest,C27,C07,15-08-2023,49
T_5086,SouthWest,C29,C42,08-04-2021,49
T_5087,DELTA,C29,C42,08-06-2022,27
T_5088,American,C26,C22,31-08-2024,21
T_5089,SouthWest,C27,C21,07-11-2021,49
T_5090,American,C18,C28,23-01-2024,32
T_5091,SouthWest,C06,C14,22-07-2025,6
T_5092,DELTA,C29,C33,19-11-2024,9
T_5093,American,C09,C09,15-04-2024,34
T_5094,SouthWest,C07,C28,20-04-2022,27
T_5095,American,C33,C42,27-01-2025,12
T_5096,Frontier,C16,C27,07-09-2025,44
T_5097,American,C05,C21,10-06-2023,30
T_5098,DELTA,C12,C04,03-09-2022,37
T_5099,DELTA,C11,C27,19-05-2021,44
T_5100,DELTA,C24,C37,24-09-2023,44
T_5101,Frontier,C26,C48,03-01-2022,22
T_5102,Frontier,C22,C31,25-12-2024,18
T_5103,DELTA,C25,C20,19-01-2024,11
T_5104,DELTA,C37,C18,17-03-2022,25
T_5105,American,C02,C30,24-01-2020,4
T_5106,American,C07,C26,07-10-2020,31
T_5107,DELTA,C41,C11,04-10-2024,24
T_5108,Frontier,C09,C32,12-06-2024,35
T_5109,SouthWest,C26,C30,12-01-2020,5
T_5110,DELTA,C03,C05,05-10-2022,6
T_5111,Frontier,C22,C41,17-07-2020,34
T_5112,American,C45,C20,09-11-2024,49
T_5113,DELTA,C30,C01,02-11-2022,35
T_5114,SouthWest,C12,C38,23-11-2022,0
T_5115,SouthWest,C13,C24,12-07-2022,47
T_5116,SouthWest,C19,C23,24-02-2024,42
T_5117,DELTA,C37,C33,11-09-2023,1
T_5118,Frontier,C38,C37,15-04-2021,29
T_5119,SouthWest,C37,C47,22-04-2025,41
T_5120,Frontier,C37,C30,17-07-2025,33
T_5121,Frontier,C12,C33,13-08-2020,33
T_5122,Frontier,C44,C29,16-04-2021,41
T_5123,American,C31,C34,15-12-2022,28
T_5124,DELTA,C33,C20,29-08-2020,49
T_5125,Frontier,C10,C11,20-11-2021,41
T_5126,DELTA,C49,C50,04-09-2025,0
T_5127,SouthWest,C22,C33,24-07-2025,8
T_5128,DELTA,C23,C35,30-12-2020,16
T_5129,American,C31,C44,01-11-2021,31
T_5130,Frontier,C21,C06,19-01-2023,18
T_5131,American,C40,C27,26-10-2025,36
T_5132,Frontier,C18,C06,30-07-2021,24
T_5133,SouthWest,C30,C40,18-06-2023,0
T_5134,SouthWest,C03,C06,01-05-2021,30
T_5135,American,C37,C28,23-11-2025,44
T_5136,American,C29,C23,08-11-2025,36
T_5137,SouthWest,C40,C46,27-06-2023,34
T_5138,Frontier,C37,C47,22-03-2022,11
T_5139,DELTA,C46,C11,22-10-2023,49
T_5140,DELTA,C22,C03,18-05-2024,6
T_5141,Frontier,C03,C38,28-04-2023,17
T_5142,Frontier,C48,C48,07-06-2025,9
T_5143,Frontier,C34,C42,09-02-2021,14
T_5144,DELTA,C25,C21,30-10-2025,48
T_5145,SouthWest,C09,C34,16-08-2022,24
T_5146,American,C08,C16,15-09-2020,38
T_5147,Frontier,C04,C34,08-07-2022,15
T_5148,DELTA,C23,C24,09-10-2024,47
T_5149,SouthWest,C05,C30,18-04-2021,27
T_5150,SouthWest,C04,C16,16-05-2024,4
T_5151,DELTA,C23,C18,12-12-2022,3
T_5152,DELTA,C33,C11,07-10-2022,39
T_5153,American,C14,C43,30-01-2020,13
T_5154,Frontier,C12,C01,22-02-2021,50
T_5155,DELTA,C36,C19,13-05-2020,39
T_5156,DELTA,C27,C43,08-10-2024,17
T_5157,Frontier,C43,C02,14-09-2024,23
T_5158,SouthWest,C46,C01,21-02-2020,6
T_5159,DELTA,C15,C02,09-08-2024,46
T_5160,SouthWest,C34,C05,07-12-2020,15
T_5161,DELTA,C19,C40,05-10-2020,49
T_5162,Frontier,C28,C05,07-03-2021,24
T_5163,SouthWest,C29,C04,14-10-2025,22
T_5164,American,C41,C26,06-05-2020,25
T_5165,American,C03,C17,18-06-2023,27
T_5166,American,C48,C15,27-05-2020,37
T_5167,DELTA,C30,C48,01-07-2022,11
T_5168,SouthWest,C23,C12,24-11-2024,24
T_5169,American,C38,C04,07-08-2021,48
T_5170,Frontier,C07,C33,30-05-2020,16
T_5171,DELTA,C08,C07,06-03-2021,38
T_5172,SouthWest,C20,C13,02-06-2022,27
T_5173,SouthWest,C14,C37,10-07-2023,37
T_5174,American,C47,C32,20-08-2020,25
T_5175,American,C43,C42,08-01-2024,50
T_5176,Frontier,C46,C46,13-10-2020,31
T_5177,SouthWest,C21,C06,06-09-2024,33
T_5178,SouthWest,C33,C22,30-01-2023,12
T_5179,American,C26,C08,04-11-2020,23
T_5180,American,C43,C07,18-06-2020,33
T_5181,SouthWest,C38,C01,30-12-2024,2
T_5182,Frontier,C36,C45,04-08-2022,35
T_5183,DELTA,C30,C13,09-08-2024,33
T_5184,American,C29,C29,22-06-2021,27
T_5185,DELTA,C15,C29,28-11-2024,47
T_5186,American,C13,C09,16-03-2020,48
T_5187,Frontier,C22,C08,24-06-2020,17
T_5188,SouthWest,C15,C23,16-05-2021,12
T_5189,DELTA,C18,C47,06-08-2021,33
T_5190,DELTA,C29,C16,21-03-2024,50
T_5191,SouthWest,C18,C40,01-11-2025,31
T_5192,American,C19,C20,27-12-2024,4
T_5193,DELTA,C11,C28,22-04-2022,5
T_5194,American,C40,C47,12-03-2023,32
T_5195,Frontier,C12,C29,13-07-2022,38
T_5196,Frontier,C41,C34,18-06-2021,22
T_5197,American,C34,C14,18-05-2023,45
T_5198,American,C03,C13,08-07-2021,1
T_5199,SouthWest,C37,C38,06-05-2022,32
T_5200,SouthWest,C26,C34,17-01-2023,41
T_5201,Frontier,C11,C22,13-04-2022,40
T_5202,Frontier,C24,C40,01-02-2022,1
T_5203,DELTA,C26,C44,17-05-2024,14
T_5204,SouthWest,C04,C19,16-02-2020,36
T_5205,DELTA,C19,C48,25-11-2023,5
T_5206,DELTA,C30,C39,14-06-2023,28
T_5207,American,C09,C06,05-08-2023,13
T_5208,American,C14,C13,02-10-2022,17
T_5209,DELTA,C16,C24,30-09-2020,33
T_5210,American,C26,C06,14-04-2020,3
T_5211,SouthWest,C03,C44,01-12-2021,2
T_5212,DELTA,C43,C20,19-09-2020,19
T_5213,Frontier,C02,C25,06-01-2024,37
T_5214,DELTA,C16,C14,04-09-2023,22
T_5215,Frontier,C06,C41,29-06-2022,23
T_5216,American,C46,C06,01-06-2025,37
T_5217,American,C36,C25,27-12-2021,49
T_5218,DELTA,C16,C25,16-11-2024,29
T_5219,Frontier,C28,C27,19-02-2021,35
T_5220,American,C30,C07,01-05-2021,6
T_5221,DELTA,C45,C26,09-03-2025,12
T_5222,Frontier,C42,C21,02-02-2023,16
T_5223,Frontier,C26,C36,22-09-2022,5
T_5224,Frontier,C12,C24,18-05-2023,3
T_5225,SouthWest,C21,C10,09-01-2021,47
T_5226,Frontier,C38,C24,30-07-2021,44
T_5227,Frontier,C08,C36,16-07-2025,31
T_5228,Frontier,C24,C35,09-10-2022,27
T_5229,SouthWest,C03,C35,21-05-2023,49
T_5230,Frontier,C09,C43,09-12-2020,30
T_5231,SouthWest,C13,C09,04-02-2022,12
T_5232,DELTA,C33,C16,25-11-2022,25
T_5233,DELTA,C11,C13,17-03-2024,4
T_5234,DELTA,C23,C50,15-06-2022,48
T_5235,American,C05,C04,12-03-2025,40
T_5236,DELTA,C16,C08,25-05-2022,1
T_5237,American,C04,C11,05-12-2022,34
T_5238,American,C07,C12,24-03-2021,12
T_5239,SouthWest,C37,C27,30-07-2021,43
T_5240,American,C18,C48,18-08-2025,31
T_5241,DELTA,C31,C27,30-09-2022,16
T_5242,DELTA,C49,C49,09-06-2021,11
T_5243,Frontier,C36,C17,25-12-2023,10
T_5244,Frontier,C37,C18,01-11-2021,8
T_5245,DELTA,C40,C37,07-04-2023,44
T_5246,Frontier,C18,C37,12-12-2024,33
T_5247,Frontier,C45,C46,12-02-2023,4
T_5248,American,C43,C43,11-05-2021,0
T_5249,SouthWest,C43,C28,27-01-2021,35
T_5250,American,C08,C43,29-11-2025,40
T_5251,American,C06,C14,19-06-2024,7
T_5252,Frontier,C50,C26,19-12-2021,42
T_5253,SouthWest,C18,C14,11-02-2025,27
T_5254,DELTA,C32,C44,12-03-2023,25
T_5255,American,C33,C10,07-01-2021,38
T_5256,Frontier,C35,C03,09-01-2020,22
T_5257,DELTA,C24,C17,10-07-2023,39
T_5258,Frontier,C12,C22,28-01-2020,20
T_5259,SouthWest,C01,C16,29-03-2023,35
T_5260,Frontier,C45,C38,18-10-2024,40
T_5261,American,C34,C02,27-12-2021,40
T_5262,DELTA,C28,C11,28-01-2022,0
T_5263,American,C31,C32,07-12-2021,9
T_5264,SouthWest,C14,C45,02-11-2020,40
T_5265,SouthWest,C22,C08,31-03-2021,41
T_5266,DELTA,C39,C11,29-03-2020,16
T_5267,Frontier,C30,C30,14-02-2023,33
T_5268,Frontier,C08,C22,06-07-2025,33
T_5269,SouthWest,C27,C45,13-03-2023,13
T_5270,SouthWest,C01,C26,18-06-2024,22
T_5271,Frontier,C20,C50,20-09-2020,23
T_5272,SouthWest,C14,C13,05-11-2021,25
T_5273,American,C24,C19,07-12-2020,30
T_5274,SouthWest,C43,C03,13-08-2024,37
T_5275,American,C23,C03,27-10-2020,39
T_5276,DELTA,C38,C29,16-06-2025,35
T_5277,American,C36,C19,25-07-2021,36
T_5278,American,C06,C50,03-08-2020,3
T_5279,SouthWest,C22,C29,07-11-2022,16
T_5280,SouthWest,C17,C44,13-07-2025,39
T_5281,American,C49,C25,03-11-2022,23
T_5282,DELTA,C19,C42,28-02-2023,40
T_5283,SouthWest,C26,C28,25-08-2022,14
T_5284,SouthWest,C42,C33,02-04-2022,17
T_5285,Frontier,C11,C01,31-07-2023,15
T_5286,SouthWest,C14,C18,20-08-2023,46
T_5287,Frontier,C01,C50,16-02-2020,45
T_5288,DELTA,C47,C44,23-03-2020,25
T_5289,SouthWest,C23,C50,28-08-2025,19
T_5290,Frontier,C17,C43,05-01-2025,9
T_5291,DELTA,C32,C25,21-12-2023,22
T_5292,American,C42,C29,24-02-2020,14
T_5293,American,C04,C34,26-11-2022,2
T_5294,Frontier,C33,C05,04-10-2021,5
T_5295,DELTA,C03,C43,14-12-2024,21
T_5296,American,C18,C11,16-01-2025,20
T_5297,Frontier,C23,C05,11-02-2020,45
T_5298,American,C36,C07,31-12-2020,21
T_5299,Frontier,C27,C33,17-09-2022,26
T_5300,SouthWest,C26,C36,23-02-2024,14
T_5301,SouthWest,C26,C36,16-07-2021,0
T_5302,Frontier,C28,C35,30-03-2025,50
T_5303,American,C37,C09,24-12-2022,35
T_5304,SouthWest,C44,C02,17-03-2020,35
T_5305,SouthWest,C47,C10,22-06-2022,20
T_5306,DELTA,C38,C16,12-02-2024,40
T_5307,DELTA,C34,C13,19-07-2024,36
T_5308,Frontier,C35,C12,18-10-2022,7
T_5309,American,C28,C27,07-01-2023,50
T_5310,American,C42,C22,08-05-2021,43
T_5311,SouthWest,C31,C50,07-11-2025,43
T_5312,Frontier,C42,C18,23-01-2022,6
T_5313,Frontier,C07,C18,29-10-2022,19
T_5314,American,C18,C13,06-09-2022,33
T_5315,American,C22,C36,26-04-2024,40
T_5316,Frontier,C32,C34,04-07-2025,28
T_5317,DELTA,C28,C42,11-10-2022,2
T_5318,American,C18,C36,15-08-2024,8
T_5319,Frontier,C08,C13,26-12-2022,27
T_5320,SouthWest,C16,C19,16-09-2023,45
T_5321,DELTA,C30,C50,12-10-2021,30
T_5322,Frontier,C27,C46,12-05-2021,8
T_5323,SouthWest,C17,C38,23-05-2020,47
T_5324,American,C46,C21,18-04-2023,10
T_5325,American,C44,C31,12-06-2020,9
T_5326,Frontier,C09,C19,31-03-2024,6
T_5327,DELTA,C43,C17,12-07-2022,34
T_5328,American,C42,C48,25-11-2020,49
T_5329,DELTA,C41,C07,20-02-2024,7
T_5330,DELTA,C28,C21,24-06-2022,43
T_5331,American,C15,C47,25-10-2024,38
T_5332,Frontier,C45,C38,29-12-2020,29
T_5333,Frontier,C22,C19,07-11-2025,44
T_5334,Frontier,C19,C37,28-08-2024,25
T_5335,SouthWest,C02,C15,14-09-2025,2
T_5336,Frontier,C06,C15,25-08-2022,8
T_5337,SouthWest,C35,C39,02-03-2020,44
T_5338,DELTA,C25,C44,28-04-2020,44
T_5339,SouthWest,C39,C12,05-03-2020,19
T_5340,SouthWest,C10,C43,11-03-2022,32
T_5341,DELTA,C49,C31,27-10-2024,34
T_5342,American,C13,C06,13-11-2022,44
T_5343,SouthWest,C37,C38,01-03-2023,19
T_5344,SouthWest,C09,C39,15-06-2024,30
T_5345,DELTA,C43,C14,13-12-2021,15
T_5346,SouthWest,C01,C38,04-01-2023,33
T_5347,American,C13,C07,19-08-2025,15
T_5348,DELTA,C12,C27,12-02-2023,21
T_5349,SouthWest,C49,C06,30-04-2024,42
T_5350,American,C36,C20,01-12-2025,33
T_5351,SouthWest,C20,C29,03-07-2022,25
T_5352,DELTA,C50,C49,08-04-2024,21
T_5353,American,C12,C41,29-11-2021,4
T_5354,Frontier,C32,C05,01-05-2020,41
T_5355,SouthWest,C43,C17,01-12-2022,0
T_5356,Frontier,C47,C23,17-07-2023,34
T_5357,SouthWest,C17,C11,25-06-2022,20
T_5358,DELTA,C43,C32,17-12-2023,1
T_5359,American,C16,C21,05-12-2023,14
T_5360,American,C18,C35,17-07-2022,40
T_5361,DELTA,C37,C41,24-05-2020,50
T_5362,DELTA,C20,C39,17-04-2023,1
T_5363,American,C30,C50,17-06-2023,35
T_5364,American,C39,C49,16-03-2021,40
T_5365,DELTA,C03,C34,11-08-2024,35
T_5366,SouthWest,C25,C31,14-08-2024,39
T_5367,Frontier,C29,C43,17-11-2022,1
T_5368,American,C37,C18,02-02-2021,17
T_5369,SouthWest,C12,C18,22-07-2023,33
T_5370,American,C17,C42,19-02-2021,45
T_5371,DELTA,C33,C32,01-04-2025,50
T_5372,Frontier,C08,C19,19-10-2024,6
T_5373,SouthWest,C41,C42,11-10-2022,30
T_5374,SouthWest,C39,C49,28-03-2025,21
T_5375,American,C02,C30,04-10-2020,3
T_5376,Frontier,C19,C25,01-09-2022,9
T_5377,Frontier,C50,C26,05-03-2024,40
T_5378,Frontier,C40,C29,15-07-2020,49
T_5379,DELTA,C48,C24,12-10-2023,7
T_5380,SouthWest,C41,C07,07-09-2020,29
T_5381,Frontier,C23,C32,12-10-2023,16
T_5382,DELTA,C39,C27,10-08-2021,38
T_5383,SouthWest,C46,C34,01-10-2022,13
T_5384,SouthWest,C03,C14,22-09-2023,45
T_5385,Frontier,C41,C38,03-12-2021,44
T_5386,DELTA,C01,C50,23-12-2024,4
T_5387,American,C40,C13,03-06-2022,20
T_5388,American,C39,C08,17-10-2022,18
T_5389,SouthWest,C28,C33,26-06-2022,48
T_5390,American,C31,C35,25-04-2021,49
T_5391,DELTA,C04,C06,11-08-2021,8
T_5392,Frontier,C46,C40,03-01-2021,25
T_5393,DELTA,C10,C29,26-10-2022,5
T_5394,SouthWest,C40,C08,22-07-2021,14
T_5395,American,C36,C12,04-02-2025,37
T_5396,American,C31,C19,11-03-2022,40
T_5397,DELTA,C45,C15,28-11-2023,33
T_5398,Frontier,C10,C31,02-12-2024,6
T_5399,Frontier,C16,C09,01-03-2022,6
T_5400,Frontier,C40,C23,25-03-2025,18
T_5401,SouthWest,C36,C15,16-10-2023,20
T_5402,American,C03,C17,08-07-2020,40
T_5403,American,C41,C38,24-02-2023,40
T_5404,American,C38,C48,10-01-2023,4
T_5405,American,C44,C23,03-06-2024,42
T_5406,Frontier,C44,C42,18-01-2023,48
T_5407,SouthWest,C42,C18,22-06-2022,7
T_5408,American,C37,C09,22-12-2020,14
T_5409,SouthWest,C38,C50,29-03-2020,44
T_5410,American,C15,C33,24-04-2020,49
T_5411,DELTA,C35,C34,02-01-2020,13
T_5412,Frontier,C33,C42,10-01-2021,1
T_5413,SouthWest,C02,C26,27-12-2025,7
T_5414,Frontier,C36,C09,02-12-2023,0
T_5415,American,C37,C02,31-12-2024,17
T_5416,American,C45,C08,26-08-2024,36
T_5417,DELTA,C13,C33,04-01-2024,19
T_5418,SouthWest,C06,C26,04-05-2022,50
T_5419,American,C48,C29,14-06-2021,8
T_5420,SouthWest,C46,C22,04-02-2022,37
T_5421,DELTA,C32,C26,13-09-2020,10
T_5422,SouthWest,C35,C08,07-10-2024,36
T_5423,American,C47,C23,15-03-2020,30
T_5424,DELTA,C38,C26,26-01-2024,21
T_5425,American,C46,C15,09-09-2020,32
T_5426,American,C28,C01,26-12-2025,41
T_5427,American,C18,C31,16-04-2024,39
T_5428,Frontier,C18,C19,22-11-2024,15
T_5429,SouthWest,C17,C33,03-06-2025,10
T_5430,American,C23,C39,05-10-2021,12
T_5431,SouthWest,C32,C41,25-07-2020,47
T_5432,DELTA,C21,C06,08-05-2021,0
T_5433,DELTA,C15,C01,03-04-2021,13
T_5434,SouthWest,C01,C50,17-08-2022,15
T_5435,American,C35,C05,21-12-2024,7
T_5436,SouthWest,C31,C10,14-01-2025,31
T_5437,Frontier,C20,C16,12-07-2020,47
T_5438,SouthWest,C28,C45,20-03-2024,37
T_5439,Frontier,C44,C50,04-05-2023,15
T_5440,American,C21,C26,19-06-2023,35
T_5441,American,C29,C17,23-10-2022,32
T_5442,American,C06,C10,21-11-2025,45
T_5443,SouthWest,C27,C36,03-09-2021,42
T_5444,SouthWest,C43,C26,12-11-2024,21
T_5445,DELTA,C40,C27,21-12-2020,6
T_5446,Frontier,C35,C34,14-07-2024,50
T_5447,SouthWest,C46,C40,13-09-2023,44
T_5448,SouthWest,C16,C32,18-06-2022,26
T_5449,Frontier,C27,C45,20-06-2024,16
T_5450,Frontier,C36,C50,11-10-2022,43
T_5451,Frontier,C45,C42,27-08-2021,24
T_5452,Frontier,C43,C07,14-12-2023,42
T_5453,DELTA,C12,C03,09-04-2020,17
T_5454,Frontier,C36,C36,20-06-2022,14
T_5455,Frontier,C28,C22,31-08-2025,38
T_5456,DELTA,C10,C15,08-10-2020,11
T_5457,SouthWest,C02,C45,20-03-2021,12
T_5458,SouthWest,C05,C30,21-03-2024,6
T_5459,DELTA,C04,C11,19-03-2021,1
T_5460,SouthWest,C02,C40,30-11-2024,28
T_5461,Frontier,C34,C31,17-06-2020,0
T_5462,Frontier,C15,C35,06-06-2023,32
T_5463,Frontier,C23,C50,06-06-2020,23
T_5464,Frontier,C31,C02,21-09-2025,9
T_5465,SouthWest,C25,C25,06-03-2020,13
T_5466,Frontier,C33,C43,24-02-2023,37
T_5467,DELTA,C35,C40,09-04-2024,44
T_5468,Frontier,C14,C15,26-06-2023,4
T_5469,American,C12,C04,25-10-2023,12
T_5470,Frontier,C20,C17,30-09-2023,24
T_5471,American,C45,C17,30-07-2022,5
T_5472,SouthWest,C48,C19,26-04-2021,8
T_5473,American,C50,C24,04-09-2022,3
T_5474,American,C03,C07,17-06-2022,21
T_5475,Frontier,C38,C35,19-06-2020,9
T_5476,SouthWest,C09,C29,08-11-2025,50
T_5477,Frontier,C04,C48,07-03-2022,11
T_5478,Frontier,C06,C21,20-02-2023,17
T_5479,American,C24,C03,24-05-2025,42
T_5480,SouthWest,C44,C46,19-04-2020,13
T_5481,SouthWest,C12,C30,16-10-2020,41
T_5482,Frontier,C41,C19,14-06-2021,0
T_5483,Frontier,C12,C37,30-12-2022,16
T_5484,DELTA,C48,C41,18-07-2022,27
T_5485,American,C47,C12,04-07-2025,5
T_5486,DELTA,C04,C30,13-05-2022,23
T_5487,American,C27,C45,04-03-2021,21
T_5488,American,C17,C26,21-09-2025,42
T_5489,DELTA,C43,C36,09-08-2020,15
T_5490,SouthWest,C32,C13,19-11-2024,25
T_5491,American,C01,C19,04-12-2020,19
T_5492,American,C08,C12,03-06-2021,0
T_5493,Frontier,C16,C18,22-10-2021,35
T_5494,Frontier,C43,C27,01-12-2023,2
T_5495,Frontier,C09,C40,01-08-2023,21
T_5496,SouthWest,C44,C22,09-12-2022,29
T_5497,Frontier,C06,C43,20-05-2024,19
T_5498,Frontier,C44,C34,11-07-2025,41
T_5499,SouthWest,C42,C09,24-12-2025,25
T_5500,Frontier,C08,C32,08-03-2024,10
T_5501,American,C50,C46,15-09-2020,46
T_5502,American,C17,C19,04-01-2025,38
T_5503,Frontier,C18,C11,26-07-2025,47
T_5504,Frontier,C06,C37,08-07-2024,16
T_5505,American,C01,C16,12-05-2024,0
T_5506,American,C49,C11,04-12-2022,20
T_5507,American,C07,C39,24-09-2022,42
T_5508,Frontier,C50,C27,29-06-2024,26
T_5509,Frontier,C29,C21,19-05-2023,31
T_5510,American,C45,C35,21-09-2022,42
T_5511,SouthWest,C35,C31,29-03-2020,8
T_5512,SouthWest,C50,C50,02-03-2023,8
T_5513,American,C05,C21,22-04-2023,43
T_5514,Frontier,C30,C42,23-04-2022,20
T_5515,DELTA,C43,C40,13-11-2020,15
T_5516,Frontier,C46,C08,13-11-2022,30
T_5517,SouthWest,C21,C21,02-11-2022,12
T_5518,SouthWest,C20,C12,20-09-2021,47
T_5519,SouthWest,C06,C21,18-04-2025,14
T_5520,American,C23,C34,07-08-2021,4
T_5521,SouthWest,C29,C46,06-12-2025,6
T_5522,SouthWest,C25,C48,28-05-2021,23
T_5523,Frontier,C15,C08,12-12-2024,45
T_5524,Frontier,C31,C48,28-02-2020,48
T_5525,Frontier,C01,C39,07-07-2021,28
T_5526,DELTA,C04,C20,22-04-2020,18
T_5527,SouthWest,C46,C06,28-07-2020,1
T_5528,Frontier,C47,C39,16-01-2021,42
T_5529,SouthWest,C30,C17,08-01-2020,38
T_5530,Frontier,C41,C20,11-06-2024,46
T_5531,Frontier,C40,C30,13-04-2020,23
T_5532,American,C50,C49,14-06-2025,11
T_5533,SouthWest,C35,C19,28-01-2021,24
T_5534,DELTA,C03,C34,05-12-2022,31
T_5535,DELTA,C20,C44,29-06-2022,7
T_5536,SouthWest,C29,C02,21-10-2024,47
T_5537,DELTA,C18,C01,16-03-2024,36
T_5538,Frontier,C32,C06,03-11-2022,10
T_5539,Frontier,C42,C47,01-11-2025,41
T_5540,Frontier,C33,C42,20-12-2021,37
T_5541,DELTA,C09,C19,05-01-2024,47
T_5542,Frontier,C08,C42,14-06-2022,11
T_5543,Frontier,C39,C43,18-04-2025,14
T_5544,SouthWest,C44,C39,01-09-2020,13
T_5545,American,C45,C27,07-12-2022,36
T_5546,Frontier,C25,C11,01-02-2022,13
T_5547,American,C47,C08,21-03-2023,42
T_5548,SouthWest,C30,C05,31-10-2025,25
T_5549,DELTA,C35,C41,22-06-2023,47
T_5550,Frontier,C34,C07,09-02-2023,20
T_5551,American,C44,C03,27-06-2023,39
T_5552,SouthWest,C31,C13,29-07-2020,28
T_5553,Frontier,C24,C47,15-03-2022,7
T_5554,DELTA,C10,C14,08-03-2023,45
T_5555,SouthWest,C11,C33,03-05-2023,15
T_5556,DELTA,C06,C14,26-05-2020,10
T_5557,DELTA,C01,C22,25-02-2021,21
T_5558,Frontier,C38,C38,10-01-2022,34
T_5559,SouthWest,C28,C35,09-01-2023,11
T_5560,DELTA,C21,C30,29-04-2024,22
T_5561,DELTA,C42,C08,02-09-2024,22
T_5562,American,C06,C02,23-08-2020,43
T_5563,American,C31,C23,30-03-2025,12
T_5564,DELTA,C27,C17,25-04-2024,7
T_5565,SouthWest,C34,C35,17-09-2020,39
T_5566,DELTA,C22,C14,29-07-2024,38
T_5567,DELTA,C23,C49,11-11-2021,42
T_5568,Frontier,C25,C06,01-04-2020,46
T_5569,DELTA,C34,C05,16-12-2024,0
